Site/Freq,16.5,20,35,75,80,300,900,1000,1100,3000,8000,10000
1,0,0,0,0,0,0,0,80.6753842,0,0,0,0
2,0,0,0,0,0,0,0,79.4004018,0,0,0,0
3,0,0,0,0,0,0,0,79.74101427,0,0,0,0
4,0,0,0,0,0,0,0,80.92859889,0,0,0,0
5,0,0,0,0,0,0,0,80.98494838,0,0,0,0
6,0,0,0,0,0,0,0,80.66918852,0,0,0,0
7,0,0,0,0,0,0,0,80.68046273,0,0,0,0
8,0,0,0,0,0,0,0,78.4200306,0,0,0,0
9,0,0,0,0,0,0,0,85.47561054,0,0,0,0
10,0,0,0,0,0,0,0,86.02581073,0,0,0,0
11,0,0,0,0,0,0,0,76.57215444,0,0,0,0
12,0,0,0,0,0,0,0,78.92038694,0,0,0,0
13,0,0,0,0,0,0,0,80.83189132,0,0,0,0
14,0,0,0,0,0,0,0,76.06683156,0,0,0,0
15,0,0,0,0,0,0,0,85.75586811,0,0,0,0
16,0,0,0,0,0,0,0,84.91833773,0,0,0,0
17,0,0,0,0,0,0,0,80.85712173,0,0,0,0
18,0,0,0,0,0,0,0,84.44310841,0,0,0,0
19,0,0,0,0,0,0,0,80.94653845,0,0,0,0
20,0,0,0,0,0,0,0,85.0735616,0,0,0,0
21,0,0,0,0,0,0,0,83.97688642,0,0,0,0
22,0,0,0,0,0,0,0,77.19962364,0,0,0,0
23,0,0,0,0,0,0,0,81.03406766,0,0,0,0
24,0,0,0,0,0,0,0,85.13058132,0,0,0,0
25,0,0,0,0,0,0,0,83.61445762,0,0,0,0
26,0,0,0,0,0,0,0,80.79311925,0,0,0,0
27,0,0,0,0,0,0,0,81.00248652,0,0,0,0
28,0,0,0,0,0,0,0,82.91037095,0,0,0,0
29,0,0,0,0,0,0,0,83.94983703,0,0,0,0
30,0,0,0,0,0,0,0,83.03527653,0,0,0,0
31,0,0,0,0,0,0,0,82.06008367,0,0,0,0
32,0,0,0,0,0,0,0,83.2293658,0,0,0,0
33,0,0,0,0,0,0,0,84.72269751,0,0,0,0
34,0,0,0,0,0,0,0,76.27885293,0,0,0,0
35,0,0,0,0,0,0,0,86.43366138,0,0,0,0
