Site/Freq,16.5,20,35,75,80,300,900,1000,1100,3000,8000,10000
1,0,0,0,0,0,0,0,20.26474029,0,0,0,0
2,0,0,0,0,0,0,0,19.94447919,0,0,0,0
3,0,0,0,0,0,0,0,20.03003718,0,0,0,0
4,0,0,0,0,0,0,0,20.32834495,0,0,0,0
5,0,0,0,0,0,0,0,20.3424993,0,0,0,0
6,0,0,0,0,0,0,0,20.26318401,0,0,0,0
7,0,0,0,0,0,0,0,20.26601596,0,0,0,0
8,0,0,0,0,0,0,0,19.69822108,0,0,0,0
9,0,0,0,0,0,0,0,21.47050264,0,0,0,0
10,0,0,0,0,0,0,0,21.60870667,0,0,0,0
11,0,0,0,0,0,0,0,19.23405558,0,0,0,0
12,0,0,0,0,0,0,0,19.82390491,0,0,0,0
13,0,0,0,0,0,0,0,20.3040531,0,0,0,0
14,0,0,0,0,0,0,0,19.10712421,0,0,0,0
15,0,0,0,0,0,0,0,21.54090015,0,0,0,0
16,0,0,0,0,0,0,0,21.33052203,0,0,0,0
17,0,0,0,0,0,0,0,20.3103907,0,0,0,0
18,0,0,0,0,0,0,0,21.21114982,0,0,0,0
19,0,0,0,0,0,0,0,20.33285116,0,0,0,0
20,0,0,0,0,0,0,0,21.36951251,0,0,0,0
21,0,0,0,0,0,0,0,21.09404016,0,0,0,0
22,0,0,0,0,0,0,0,19.39166871,0,0,0,0
23,0,0,0,0,0,0,0,20.35483751,0,0,0,0
24,0,0,0,0,0,0,0,21.38383521,0,0,0,0
25,0,0,0,0,0,0,0,21.00300216,0,0,0,0
26,0,0,0,0,0,0,0,20.294314,0,0,0,0
27,0,0,0,0,0,0,0,20.34690468,0,0,0,0
28,0,0,0,0,0,0,0,20.82614358,0,0,0,0
29,0,0,0,0,0,0,0,21.08724566,0,0,0,0
30,0,0,0,0,0,0,0,20.85751844,0,0,0,0
31,0,0,0,0,0,0,0,20.61256107,0,0,0,0
32,0,0,0,0,0,0,0,20.90627146,0,0,0,0
33,0,0,0,0,0,0,0,21.28137943,0,0,0,0
34,0,0,0,0,0,0,0,19.16038157,0,0,0,0
35,0,0,0,0,0,0,0,21.71115412,0,0,0,0
